17,1077,265,372,141,105,15,1,15
17,1077,267,480,140,80,15,1,15
16,1077,409,424,83,100,15,1,15
16,1077,412,530,80,122,15,1,15
16,1077,497,430,116,136,15,1,15
16,1077,497,572,105,156,15,1,15
16,1077,572,233,61,87,15,1,15
16,1077,619,324,106,110,15,1,15
16,1077,619,440,104,109,15,1,15
125,1077,618,555,103,145,10,1,20
14,1077,607,706,113,81,15,1,15
16,1077,729,407,74,138,15,1,15
16,1077,728,552,87,115,15,1,15
125,1077,726,673,84,121,10,1,20
14,1077,811,730,48,50,15,1,15
14,1077,817,646,91,82,15,1,15
14,1077,816,553,90,90,15,1,15
14,1077,913,621,48,57,15,1,15
14,1077,906,580,47,39,15,1,15
14,1077,964,619,20,36,15,1,15
16,1077,804,493,88,57,15,1,15
14,1077,667,787,39,34,15,1,15
14,1077,708,795,86,50,15,1,15
900,1002,436,436,1,1,1,3,1
900,1002,446,436,1,1,1,3,1
7,1076,51,319,200,100,5,10,13
911,1002,516,311,266,249,1,3,105
911,1002,552,474,255,100,1,3,91
911,1002,418,682,200,100,1,3,100
3100,1063,334,304,0,0,1,5,2
3100,1063,333,291,0,0,1,5,2
3100,1063,342,264,0,0,1,5,2
3100,1063,334,256,0,0,1,5,2
3100,1063,304,255,0,0,1,5,2
3100,1063,290,252,0,0,1,5,2
3100,1063,264,263,0,0,1,5,2
3100,1063,250,260,0,0,1,5,2
3100,1063,224,271,0,0,1,5,2
3100,1063,214,262,0,0,1,5,2
3100,1063,214,232,0,0,1,5,2
3100,1063,213,219,0,0,1,5,2
3100,1063,222,192,0,0,1,5,2
3100,1063,222,179,0,0,1,5,2
3100,1063,230,152,0,0,1,5,2
3100,1063,222,144,0,0,1,5,2
3100,1063,192,143,0,0,1,5,2
3100,1063,178,140,0,0,1,5,2
3100,1063,152,151,0,0,1,5,2
3100,1063,138,149,0,0,1,5,2
3100,1063,112,159,0,0,1,5,2
3100,1063,102,150,0,0,1,5,2
3101,1063,405,361,4,4,2,8,2
3101,1063,365,369,4,4,2,8,2
3101,1063,325,377,4,4,2,8,2
3101,1063,321,333,4,4,2,8,2
3101,1063,329,293,4,4,2,8,2
3101,1063,337,253,4,4,2,8,2
3101,1063,293,249,4,4,2,8,2
3101,1063,253,257,4,4,2,8,2
3101,1063,213,265,4,4,2,8,2
3101,1063,210,221,4,4,2,8,2
3101,1063,218,182,4,4,2,8,2
3101,1063,226,142,4,4,2,8,2
3101,1063,181,137,4,4,2,8,2
3101,1063,142,146,4,4,2,8,2
3101,1063,102,154,4,4,2,8,2
3103,1063,68,65,0,0,1,180,2
3103,1063,77,75,0,0,1,180,2
3103,1063,84,81,0,0,1,180,2
3103,1063,101,81,0,0,1,180,2
3103,1063,88,48,0,0,1,180,2
3103,1063,92,55,0,0,1,180,2
3103,1063,104,64,0,0,1,180,2
3103,1063,68,48,0,0,1,180,2
3102,1063,84,64,0,0,1,1800,2
7,1076,251,407,200,170,5,10,13
8,1076,448,320,290,175,5,10,13
6,1076,286,87,160,120,5,10,13
9,1076,800,617,87,130,5,10,13
9,1076,673,729,130,100,5,10,13
8100,1002,98,325,90,175,1,300,53
8105,1020,608,556,171,144,1,300,53
8106,1020,412,230,198,211,1,300,53
8107,1020,200,177,150,169,1,300,53
8108,1020,232,460,224,142,1,300,53
8109,1000,565,556,180,210,1,300,53
8110,1000,504,333,170,140,1,300,53
8111,1000,250,134,145,280,1,300,53
8112,1000,122,269,108,150,1,300,53
8113,1015,662,665,138,79,1,300,63
8114,1015,456,681,90,100,1,300,63
8116,1001,241,473,62,55,1,300,48
8115,1015,362,469,192,117,1,300,63
8117,1001,388,371,40,24,1,300,53
8118,1001,162,319,65,60,1,300,53
8119,1001,333,253,90,63,1,300,53
8200,1002,98,325,90,175,1,300,53
8205,1020,608,556,171,144,1,300,53
8206,1020,412,230,198,211,1,300,53
8207,1020,200,177,150,169,1,300,53
8208,1020,232,460,224,142,1,300,53
8209,1000,565,556,180,210,1,300,53
8210,1000,504,333,170,140,1,300,53
8211,1000,250,134,145,280,1,300,53
8212,1000,122,269,108,150,1,300,53
8213,1015,662,665,138,79,1,300,63
8214,1015,456,681,90,100,1,300,63
8216,1001,241,473,62,55,1,300,53
8215,1015,362,469,192,117,1,300,63
8217,1001,388,371,40,24,1,300,53
8218,1001,162,319,65,60,1,300,53
8219,1001,333,253,90,63,1,300,53
8300,1002,98,325,90,175,1,300,68
8305,1020,608,556,171,144,1,300,68
8306,1020,412,230,198,211,1,300,68
8307,1020,200,177,150,169,1,300,68
8308,1020,232,460,224,142,1,300,68
8309,1000,565,556,180,210,1,300,68
8310,1000,504,333,170,140,1,300,68
8311,1000,250,134,145,280,1,300,68
8312,1000,122,269,108,150,1,300,68
8313,1015,662,665,138,79,1,300,73
8314,1015,456,681,90,100,1,300,73
8316,1001,241,473,62,55,1,300,58
8315,1015,362,469,192,117,1,300,73
8317,1001,388,371,40,24,1,300,68
8318,1001,162,319,65,60,1,300,68
8319,1001,333,253,90,63,1,300,68
1405,1207,222,149,60,60,5,3,13
1404,1207,588,431,90,70,5,3,26
1404,1207,858,710,90,70,5,3,26
1404,1207,752,634,90,70,5,3,26
1404,1207,638,582,90,70,5,3,26
1404,1207,545,551,90,70,5,3,26
1404,1207,437,535,90,70,5,3,26
1404,1207,420,630,90,70,5,3,26
1404,1207,467,716,90,70,5,3,26
1404,1207,617,818,80,60,5,3,13
1404,1207,782,803,80,60,5,3,13
1403,1207,1088,1010,70,70,5,3,38
1403,1207,1092,919,70,70,5,3,38
1403,1207,1027,967,70,70,5,3,38
1403,1207,961,992,70,70,5,3,38
1403,1207,900,1047,70,70,5,3,38
1403,1207,883,1096,70,70,5,3,38
1402,1215,771,566,70,50,5,3,26
1402,1215,738,635,70,50,5,3,26
1402,1215,686,675,70,50,5,3,26
1402,1215,667,686,70,50,5,3,26
1402,1215,608,733,70,50,5,3,26
1402,1215,585,783,70,50,5,3,26
1402,1215,502,798,70,50,5,3,26
1401,1215,689,367,90,60,5,3,13
1401,1215,605,391,90,60,5,3,13
1401,1215,516,452,90,60,5,3,13
1401,1215,457,476,90,60,5,3,13
1401,1215,415,551,90,60,5,3,13
1400,1215,49,373,70,60,5,3,26
7000,1052,212,206,10,10,4,300,5
7001,1052,166,287,1,1,1,1,5
1401,1215,310,603,90,60,5,3,13
1400,1215,123,355,70,60,5,3,26
1401,1215,314,514,90,60,5,3,13
1400,1215,415,157,70,60,5,3,26
1400,1215,384,137,70,60,5,3,26
1400,1215,353,216,70,60,5,3,26
1400,1215,341,221,70,60,5,3,26
1400,1215,267,199,70,60,5,3,26
1400,1215,283,310,70,60,5,3,26
1400,1215,232,353,70,60,5,3,26
1400,1215,122,420,70,60,5,3,26
7002,1052,80,167,1,1,1,1,5
7003,1052,315,300,1,1,1,1,5
7004,1052,168,81,1,1,1,1,5
7005,1052,288,166,1,1,1,1,5
1405,1207,184,160,60,60,5,3,13
1405,1207,112,182,60,60,5,3,13
1405,1207,58,233,60,60,5,3,13
1405,1207,67,295,60,60,5,3,13
1405,1207,201,316,60,60,5,3,13
1405,1207,239,259,60,60,5,3,13
1406,1208,59,493,60,60,5,3,26
1406,1208,147,459,60,60,5,3,26
1406,1208,242,401,60,60,5,3,26
1406,1208,278,310,60,60,5,3,26
1406,1208,306,234,70,70,5,3,26
1406,1208,368,149,70,70,5,3,26
1406,1208,494,332,70,70,5,3,26
1406,1208,606,457,70,70,5,3,26
1406,1208,636,569,70,70,5,3,26
1406,1208,440,642,70,70,5,3,26
1407,1214,633,148,60,90,5,3,13
1407,1214,661,250,60,90,5,3,13
1407,1214,757,318,60,90,5,3,13
1407,1214,842,399,60,90,5,3,13
1407,1214,880,519,60,90,5,3,13
1407,1214,908,588,60,90,5,3,13
1408,1214,897,641,70,80,5,3,13
1408,1214,988,667,70,80,5,3,13
1408,1214,1084,658,70,80,5,3,13
1408,1214,1087,768,70,80,5,3,13
1408,1214,957,814,70,80,5,3,13
1408,1214,896,886,60,80,5,3,13
1408,1214,842,1020,60,80,5,3,13
1408,1214,889,947,60,80,5,3,13
1408,1214,868,1168,60,80,5,3,13
1408,1214,967,1150,60,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,536,1161,80,80,5,3,13
1409,1214,476,1042,80,80,5,3,13
1409,1214,522,1007,80,80,5,3,13
1409,1214,591,994,80,80,5,3,13
1409,1214,570,903,80,80,5,3,13
1409,1214,449,866,80,80,5,3,13
1409,1214,365,847,80,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,202,773,80,80,5,3,13
1410,1214,380,586,80,70,5,3,13
1410,1214,255,544,80,70,5,3,13
1410,1214,135,540,80,70,5,3,13
1410,1214,289,487,80,70,5,3,13
1410,1214,353,592,80,70,5,3,13
1410,1214,376,525,80,70,5,3,13
1410,1214,513,521,80,70,5,3,13
1410,1214,446,363,80,70,5,3,13
1410,1214,364,565,80,70,5,3,13
1410,1214,528,351,80,70,5,3,13
1411,1217,319,89,60,60,5,3,13
1411,1217,310,159,60,60,5,3,13
1411,1217,278,229,60,60,5,3,13
1411,1217,319,89,60,60,5,3,13
1411,1217,229,272,60,60,5,3,13
1411,1217,305,315,60,60,5,3,13
1411,1217,398,336,60,60,5,3,13
1411,1217,308,405,60,60,5,3,13
1411,1217,138,423,60,60,5,3,13
1411,1217,233,438,60,60,5,3,13
1412,1217,227,534,60,60,5,3,13
1412,1217,289,579,60,60,5,3,13
1412,1217,382,586,60,60,5,3,13
1412,1217,454,664,60,60,5,3,13
1412,1217,420,731,60,60,5,3,13
1412,1217,510,768,60,60,5,3,13
1413,1217,559,504,60,60,5,3,13
1413,1217,559,416,60,60,5,3,13
1413,1217,612,417,60,60,5,3,13
1413,1217,680,411,60,60,5,3,13
1413,1217,559,504,60,60,5,3,13
1413,1217,601,336,60,60,5,3,13
1413,1217,530,261,60,60,5,3,13
1414,1217,597,623,60,60,5,3,13
1414,1217,649,637,60,60,5,3,13
1414,1217,745,648,60,60,5,3,13
1414,1217,822,670,60,60,5,3,13
1414,1217,752,700,60,60,5,3,13
1414,1217,677,742,60,60,5,3,13
1414,1217,756,774,60,60,5,3,13
1414,1217,597,623,60,60,5,3,13
1414,1217,637,853,60,60,5,3,13
8415,1210,212,201,380,380,1,3600,303
8415,1210,466,538,150,150,1,3600,93
8415,1210,599,755,150,150,1,3600,93
8415,1210,446,301,150,150,1,3600,93
8416,1210,375,599,120,120,35,5,45
8416,1210,509,602,120,120,35,5,45
8416,1210,649,659,120,120,35,5,45
8416,1210,713,592,120,120,35,5,45
8416,1210,543,333,200,200,35,5,45
8416,1210,212,201,380,380,35,5,45
8416,1210,482,353,120,120,35,5,45
8416,1210,543,433,120,120,35,5,45
8415,1210,667,543,120,120,1,3600,133
8416,1210,779,585,120,120,35,5,45
8416,1210,706,658,120,120,35,5,45
8415,1210,557,671,120,120,1,3600,133
8416,1210,623,784,120,120,35,5,45
8415,1210,774,823,120,120,1,3600,133
8416,1210,427,624,120,120,35,5,45
8416,1210,247,482,120,120,35,3,45
8417,1211,749,488,100,100,10,100,26
8418,1211,669,533,100,100,10,100,46
8417,1211,611,603,100,100,10,100,26
8418,1211,520,680,100,100,10,100,46
8417,1211,481,698,100,100,10,100,26
8418,1211,545,592,100,100,10,100,46
8417,1211,654,536,100,100,10,100,26
8418,1211,651,598,100,100,10,100,46
8417,1211,509,554,100,100,10,100,26
8418,1211,301,386,100,100,3,100,46
8417,1211,256,439,100,100,3,100,26
8418,1211,174,450,100,100,3,100,46
8417,1211,230,569,100,100,3,100,26
8418,1211,309,634,100,100,3,100,46
8417,1211,415,753,100,100,3,100,26
8418,1211,512,753,100,100,3,100,46
8419,1212,915,1207,60,60,5,100,15
8419,1212,792,1064,60,60,5,100,15
8419,1212,835,1164,60,60,5,100,15
8419,1212,918,947,60,60,5,100,15
8419,1212,997,980,60,60,5,100,15
8419,1212,1101,1148,60,60,5,200,15
8419,1212,896,773,60,60,5,100,15
8419,1212,954,717,60,60,5,100,15
8419,1212,810,583,60,60,5,100,15
8419,1212,1155,918,60,60,5,200,15
8419,1212,590,588,40,40,5,100,15
8419,1212,619,565,40,40,5,100,15
8419,1212,658,605,40,40,5,100,15
8419,1212,760,422,40,40,5,100,15
8419,1212,725,366,40,40,5,100,15
8419,1212,642,430,60,60,5,200,15
8419,1212,268,197,60,60,5,200,15
8419,1212,239,179,100,40,5,100,13
8419,1212,291,230,60,60,5,200,15
8420,1212,300,330,350,320,1,31600,350
8419,1212,412,423,40,40,5,200,13
8419,1212,184,464,50,50,5,200,15
8419,1212,260,588,50,50,5,200,15
8419,1212,306,549,30,30,5,100,15
8419,1212,145,421,30,30,5,100,15
8419,1212,210,514,30,30,5,100,15
8419,1212,490,709,50,50,5,200,15
8419,1212,516,719,30,30,5,100,15
8419,1212,603,857,50,50,5,200,15
8419,1212,644,872,30,30,5,100,15
8419,1212,654,929,30,30,5,100,15
8421,1212,382,94,60,60,10,100,13
8421,1212,392,146,60,60,10,100,13
8421,1212,469,174,60,60,10,100,13
8421,1212,494,136,60,60,10,100,13
8421,1212,539,211,60,60,10,100,13
8421,1212,499,153,60,60,10,100,13
8421,1212,403,60,60,60,10,100,13
8421,1212,379,43,60,60,10,100,13
8421,1212,446,123,70,70,20,200,13
8422,1219,915,1207,60,60,10,100,13
8422,1219,792,1064,30,60,10,100,13
8422,1219,835,1164,30,60,10,100,13
8422,1219,918,947,60,60,10,100,13
8422,1219,997,980,60,60,10,100,13
8422,1219,1101,1148,60,60,20,200,13
8422,1219,896,773,60,60,10,100,13
8422,1219,954,717,60,60,10,100,13
8422,1219,810,583,60,60,10,100,13
8422,1219,1155,918,60,60,20,200,13
8422,1219,590,588,60,60,10,100,13
8422,1219,619,565,60,60,10,100,13
8422,1219,658,605,60,60,10,100,13
8422,1219,760,422,60,60,10,100,13
8422,1219,725,366,60,60,10,100,13
8422,1219,642,430,70,70,20,200,13
8422,1219,268,197,70,70,20,200,13
8422,1219,313,223,70,70,20,200,13
8422,1219,291,230,70,70,20,200,13
8422,1219,242,198,70,70,20,100,13
8422,1219,412,423,70,70,20,200,13
8422,1219,184,464,70,70,20,200,13
8422,1219,260,588,70,70,20,200,13
8422,1219,306,549,60,60,10,100,13
8422,1219,145,421,60,60,10,100,13
8422,1219,210,514,60,60,10,100,13
8422,1219,490,709,70,70,20,200,13
8422,1219,516,719,60,60,10,100,13
8422,1219,603,857,70,70,20,200,13
8422,1219,644,872,60,60,10,100,13
8422,1219,654,929,60,60,10,100,13
8422,1219,382,94,40,20,10,100,13
8422,1219,392,146,40,40,10,100,13
8422,1219,469,174,40,40,10,100,13
8422,1219,494,136,40,40,10,100,13
8422,1219,539,211,40,40,10,100,13
8422,1219,499,153,40,40,10,100,13
8422,1219,403,60,40,40,10,100,13
8422,1219,430,93,40,40,10,100,13
8422,1219,446,123,70,70,20,200,13
900,1210,713,1037,1,1,1,10,1
900,1210,719,1041,1,1,1,10,1
900,1213,429,261,1,1,1,10,1
900,1213,427,279,1,1,1,10,1
900,1213,463,250,1,1,1,10,1
900,1213,455,272,1,1,1,10,1
200,1300,309,597,44,51,3,1,15
200,1300,257,549,40,63,3,1,15
200,1300,207,518,40,30,2,1,15
200,1300,317,514,25,26,1,1,15
200,1300,241,473,62,55,3,1,15
200,1300,362,605,36,30,2,1,15
200,1300,388,371,40,24,2,1,15
200,1300,220,347,38,24,2,1,15
200,1300,347,378,30,26,2,1,15
200,1300,253,304,70,53,5,1,15
200,1300,329,343,26,25,1,1,15
200,1300,320,425,90,64,6,1,15
200,1300,162,319,65,60,5,1,15
200,1300,52,323,50,50,2,1,15
18,1015,738,750,100,90,10,1,85
18,1015,697,730,100,90,10,1,85
18,1015,649,691,100,90,10,1,85
4152,2056,336,335,0,0,1,3600,1
4172,4025,150,150,0,0,1,43200,1
4151,2056,184,329,0,0,1,900,1
4151,2056,423,204,0,0,1,900,1
4151,2056,624,517,0,0,1,900,1
4151,2056,303,550,0,0,1,900,1
58,8801,16,280,45,20,3,10,10
58,8801,36,275,12,25,3,10,10
58,8801,40,256,25,30,3,10,10
58,8801,57,236,30,30,3,10,9
58,8801,85,250,18,18,3,10,9
58,8801,98,201,24,25,3,10,10
58,8801,133,210,25,30,3,10,10
58,8801,156,238,30,30,3,10,9
58,8801,131,257,18,18,3,10,10
58,8801,97,371,40,30,3,10,10
58,8801,139,316,30,10,3,10,10
58,8801,161,301,20,20,3,10,9
58,8801,191,327,25,10,3,10,9
58,8801,173,344,15,18,3,10,10
58,8801,153,367,30,20,3,10,10
58,8801,182,397,30,30,3,10,10
58,8801,162,420,30,18,3,10,9
58,8801,183,457,20,30,3,10,9
58,8801,210,437,30,20,3,10,9
58,8801,229,419,25,20,3,10,10
58,8801,259,455,25,16,3,10,10
58,8801,236,474,30,16,3,10,10
58,8801,220,492,30,16,3,10,10
58,8801,254,521,30,15,3,10,10
58,8801,289,563,20,10,3,10,9
58,8801,297,535,10,20,3,10,10
58,8801,295,480,30,25,3,10,10
58,8801,327,513,35,15,3,10,10
58,8801,345,494,20,13,3,10,10
58,8801,378,459,22,30,3,10,10
58,8801,410,428,25,14,3,10,30
58,8801,384,390,15,25,3,10,10
58,8801,353,355,30,16,3,10,10
58,8801,337,375,25,14,3,10,10
58,8801,314,396,25,16,3,10,10
58,8801,292,419,30,17,3,10,10
58,8801,373,436,17,30,3,10,10
58,8801,184,206,30,12,3,10,10
58,8801,201,197,20,10,3,10,10
58,8801,227,226,20,15,3,10,10
58,8801,210,245,30,12,3,10,10
58,8801,190,262,25,25,3,10,10
58,8801,204,290,25,11,3,10,10
58,8801,225,296,25,11,3,10,10
58,8801,271,319,20,8,3,10,10
58,8801,298,348,25,15,3,10,10
58,8801,294,225,25,15,3,10,10
58,8801,312,208,20,15,3,10,10
58,8801,334,184,25,15,3,10,10
58,8801,383,200,20,15,3,10,10
58,8801,366,215,25,16,3,10,10
58,8801,349,234,25,14,3,10,10
58,8801,318,265,25,12,3,10,10
58,8801,295,295,20,10,3,10,10
58,8801,322,324,25,15,3,10,10
58,8801,339,307,25,15,3,10,10
58,8801,357,286,25,20,3,10,10
58,8801,468,379,25,17,3,10,10
58,8801,492,405,20,16,3,10,10
58,8801,542,359,25,17,3,10,10
58,8801,566,336,20,16,3,10,10
58,8801,266,380,25,19,3,10,10
58,8801,442,393,20,15,3,10,10
58,8801,224,358,20,16,3,10,10
58,8801,414,360,25,17,3,10,10
58,8801,508,455,15,12,3,10,10
58,8801,555,411,20,20,3,10,10
58,8801,541,423,18,12,3,10,10
58,8801,380,539,12,18,3,10,10
58,8801,541,550,18,12,3,10,10
58,8801,570,445,25,25,3,10,10
58,8801,602,466,25,18,3,10,10
58,8801,634,493,25,36,3,10,10
58,8801,653,514,20,36,3,10,10
58,8801,496,535,25,15,3,10,10
58,8801,515,515,18,15,3,10,10
58,8801,471,486,18,25,3,10,10
58,8801,680,425,10,10,3,10,10
58,8801,662,400,25,15,3,10,10
58,8801,372,406,25,24,3,10,10
58,8801,495,479,12,7,3,10,10
58,8801,565,526,20,12,3,10,10
58,8801,274,246,25,20,3,10,10
58,8801,518,255,15,15,3,10,10
58,8801,433,343,20,20,3,10,10
58,8801,522,379,12,18,3,10,10
58,8801,490,350,20,18,3,10,10
58,8801,508,334,20,20,3,10,10
58,8801,321,449,20,20,3,10,10
58,8801,456,592,20,20,3,10,10
58,8801,558,648,25,25,3,10,10
58,8801,573,592,15,25,3,10,10
58,8801,451,467,20,9,3,10,10
58,8801,540,477,25,15,3,10,10
58,8801,581,628,25,25,3,10,10
58,8801,669,555,25,15,3,10,10
58,8801,737,551,30,18,3,10,10
58,8801,693,598,25,20,3,10,10
58,8801,803,628,25,20,3,10,10
58,8801,687,659,30,25,3,10,10
58,8801,670,681,20,14,3,10,10
58,8801,589,763,25,19,3,10,10
58,8801,669,629,25,20,3,10,10
58,8801,622,535,30,18,3,10,10
58,8801,762,671,25,18,3,10,10
58,8801,651,572,25,18,3,10,10
58,8801,861,712,20,25,3,10,10
58,8801,618,794,30,25,3,10,10
58,8801,607,551,25,15,3,10,10
58,8801,608,680,20,12,3,10,10
58,8801,826,605,25,20,3,10,10
58,8801,847,586,20,13,3,10,10
58,8801,658,841,25,20,3,10,10
58,8801,728,704,25,12,3,10,10
58,8801,608,742,25,14,3,10,10
58,8801,469,674,25,15,3,10,10
58,8801,356,563,25,13,3,10,10
58,8801,720,491,25,18,3,10,10
58,8801,923,649,20,20,3,10,10
3156,8801,188,333,30,30,1,43200,30
58,8801,205,393,15,15,3,10,10
58,8801,696,813,25,15,3,10,10
58,8801,505,285,25,20,3,10,10
58,8801,462,328,25,20,3,10,10
58,8801,536,383,25,20,3,10,10
58,8801,694,851,25,20,3,10,10
58,8801,506,648,25,20,3,10,10
58,8801,897,623,18,15,3,10,10
58,8801,862,634,20,25,3,10,10
58,8801,862,583,12,10,3,10,10
58,8801,825,622,12,10,3,10,10
58,8801,790,654,20,10,3,10,10
58,8801,752,694,20,12,3,10,10
58,8801,720,725,20,12,3,10,10
58,8801,703,748,20,12,3,10,10
58,8801,714,756,12,20,3,10,10
58,8801,733,775,12,20,3,10,10
58,8801,785,661,20,12,3,10,10
58,8801,861,586,12,12,3,10,10
58,8801,867,637,20,20,3,10,10
58,8801,14,288,20,20,3,10,10
58,8801,89,224,12,20,3,10,10
58,8801,122,287,22,20,3,10,10
58,8801,115,307,10,12,3,10,10
58,8801,143,328,12,20,3,10,10
58,8801,110,396,25,12,3,10,10
58,8801,127,377,25,12,3,10,10
58,8801,147,250,12,12,3,10,10
58,8801,180,220,12,12,3,10,10
58,8801,157,177,25,10,3,10,10
58,8801,138,396,25,20,3,10,10
58,8801,175,390,12,12,3,10,10
58,8801,178,414,12,10,3,10,10
58,8801,160,438,12,10,3,10,10
58,8801,182,253,12,10,3,10,10
58,8801,181,280,12,10,3,10,10
58,8801,222,309,20,10,3,10,10
58,8801,262,312,12,10,3,10,10
58,8801,258,342,20,18,3,10,10
58,8801,243,386,12,18,3,10,10
58,8801,262,400,18,18,3,10,10
58,8801,294,369,25,12,3,10,10
58,8801,322,343,12,12,3,10,10
58,8801,343,368,10,10,3,10,10
58,8801,314,281,20,12,3,10,10
58,8801,296,301,12,20,3,10,10
58,8801,267,267,20,20,3,10,10
58,8801,319,342,20,10,3,10,10
58,8801,291,370,12,10,3,10,10
58,8801,261,398,20,20,3,10,10
58,8801,253,342,25,15,3,10,10
58,8801,259,333,12,12,3,10,10
58,8801,258,307,6,6,3,10,10
58,8801,343,292,18,12,3,10,10
58,8801,220,311,18,20,3,10,10
58,8801,182,280,12,10,3,10,10
58,8801,198,293,12,12,3,10,10
58,8801,180,252,10,12,3,10,10
58,8801,160,253,12,12,3,10,10
58,8801,132,201,12,10,3,10,10
58,8801,103,196,20,15,3,10,10
58,8801,80,222,12,12,3,10,10
58,8801,66,264,12,12,3,10,10
58,8801,51,282,12,10,3,10,10
58,8801,23,298,20,24,3,10,10
58,8801,181,280,12,12,3,10,10
58,8801,237,164,25,25,3,10,10
58,8801,209,133,25,25,3,10,10
58,8801,178,156,25,12,3,10,10
58,8801,149,190,25,12,3,10,10
58,8801,168,206,12,30,3,10,10
58,8801,111,296,25,16,3,10,10
58,8801,111,358,30,16,3,10,10
58,8801,85,324,30,25,3,10,10
58,8801,67,340,30,36,3,10,10
58,8801,115,353,30,36,3,10,10
58,8801,102,368,30,36,3,10,10
58,8801,203,388,24,20,3,10,10
58,8801,204,458,30,20,3,10,10
58,8801,172,362,25,20,3,10,10
58,8801,191,340,25,20,3,10,10
58,8801,158,310,20,10,3,10,10
58,8801,110,294,40,24,3,10,10
58,8801,125,287,30,10,3,10,10
58,8801,157,233,30,30,3,10,10
58,8801,87,210,30,20,3,10,10
58,8801,59,242,30,10,3,10,10
58,8801,27,273,30,10,3,10,10
58,8802,16,280,45,20,3,10,10
58,8802,36,275,12,25,3,10,10
58,8802,40,256,25,30,3,10,10
58,8802,57,236,30,30,3,10,9
58,8802,85,250,18,18,3,10,9
58,8802,98,201,24,25,3,10,10
58,8802,133,210,25,30,3,10,10
58,8802,156,238,30,30,3,10,9
58,8802,131,257,18,18,3,10,10
58,8802,97,371,40,30,3,10,10
58,8802,139,316,30,10,3,10,10
58,8802,161,301,20,20,3,10,9
58,8802,191,327,25,10,3,10,9
58,8802,173,344,15,18,3,10,10
58,8802,153,367,30,20,3,10,10
58,8802,182,397,30,30,3,10,10
58,8802,162,420,30,18,3,10,9
58,8802,183,457,20,30,3,10,9
58,8802,210,437,30,20,3,10,9
58,8802,229,419,25,20,3,10,10
58,8802,259,455,25,16,3,10,10
58,8802,236,474,30,16,3,10,10
58,8802,220,492,30,16,3,10,10
58,8802,254,521,30,15,3,10,10
58,8802,289,563,20,10,3,10,9
58,8802,297,535,10,20,3,10,10
58,8802,295,480,30,25,3,10,10
58,8802,327,513,35,15,3,10,10
58,8802,345,494,20,13,3,10,10
58,8802,378,459,22,30,3,10,10
58,8802,410,428,25,14,3,10,30
58,8802,384,390,15,25,3,10,10
58,8802,353,355,30,16,3,10,10
58,8802,337,375,25,14,3,10,10
58,8802,314,396,25,16,3,10,10
58,8802,292,419,30,17,3,10,10
58,8802,373,436,17,30,3,10,10
58,8802,184,206,30,12,3,10,10
58,8802,201,197,20,10,3,10,10
58,8802,227,226,20,15,3,10,10
58,8802,210,245,30,12,3,10,10
58,8802,190,262,25,25,3,10,10
58,8802,204,290,25,11,3,10,10
58,8802,225,296,25,11,3,10,10
58,8802,271,319,20,8,3,10,10
58,8802,298,348,25,15,3,10,10
58,8802,294,225,25,15,3,10,10
58,8802,312,208,20,15,3,10,10
58,8802,334,184,25,15,3,10,10
58,8802,383,200,20,15,3,10,10
58,8802,366,215,25,16,3,10,10
58,8802,349,234,25,14,3,10,10
58,8802,318,265,25,12,3,10,10
58,8802,295,295,20,10,3,10,10
58,8802,322,324,25,15,3,10,10
58,8802,339,307,25,15,3,10,10
58,8802,357,286,25,20,3,10,10
58,8802,468,379,25,17,3,10,10
58,8802,492,405,20,16,3,10,10
58,8802,542,359,25,17,3,10,10
58,8802,566,336,20,16,3,10,10
58,8802,266,380,25,19,3,10,10
58,8802,442,393,20,15,3,10,10
58,8802,224,358,20,16,3,10,10
58,8802,414,360,25,17,3,10,10
58,8802,508,455,15,12,3,10,10
58,8802,555,411,20,20,3,10,10
58,8802,541,423,18,12,3,10,10
58,8802,380,539,12,18,3,10,10
58,8802,541,550,18,12,3,10,10
58,8802,570,445,25,25,3,10,10
58,8802,602,466,25,18,3,10,10
58,8802,634,493,25,36,3,10,10
58,8802,653,514,20,36,3,10,10
58,8802,496,535,25,15,3,10,10
58,8802,515,515,18,15,3,10,10
58,8802,471,486,18,25,3,10,10
58,8802,680,425,10,10,3,10,10
58,8802,662,400,25,15,3,10,10
58,8802,372,406,25,24,3,10,10
58,8802,495,479,12,7,3,10,10
58,8802,565,526,20,12,3,10,10
58,8802,274,246,25,20,3,10,10
58,8802,518,255,15,15,3,10,10
58,8802,433,343,20,20,3,10,10
58,8802,522,379,12,18,3,10,10
58,8802,490,350,20,18,3,10,10
58,8802,508,334,20,20,3,10,10
58,8802,321,449,20,20,3,10,10
58,8802,456,592,20,20,3,10,10
58,8802,558,648,25,25,3,10,10
58,8802,573,592,15,25,3,10,10
58,8802,451,467,20,9,3,10,10
58,8802,540,477,25,15,3,10,10
58,8802,581,628,25,25,3,10,10
58,8802,669,555,25,15,3,10,10
58,8802,737,551,30,18,3,10,10
58,8802,693,598,25,20,3,10,10
58,8802,803,628,25,20,3,10,10
58,8802,687,659,30,25,3,10,10
58,8802,670,681,20,14,3,10,10
58,8802,589,763,25,19,3,10,10
58,8802,669,629,25,20,3,10,10
58,8802,622,535,30,18,3,10,10
